1;1;đá;0856419555;hủe;5000
6;1;đá;0856419555;huế;1000
6;1;đá;0856419555;huế;1000
2;1;đá;0856419555;huế;25000
2;1;đá;0856419555;huế;25000
1;1;đá;0856419555;huế;100000
1;1;đá;0856419555;huế;100000
1;1;đá;0856419555;huế;100000
1;1;đá;0856419555;huế;100000
1;2;đá;0856492555;huế;200000
2;4;đá;0856492555;huế;100000
1;2;đá;0856492555;huế;200000
2;4;đá;0856492555;huế;100000
1;1;Việt;0856419555;huế;100000
2;4;Việt;0856419555;huế;100000
1;1;Việt;0856419555;huế;100000
2;4;Việt;0856419555;huế;100000
8;1;Hải;0856419555;HUế;30000
9;2;Hải;0856419555;HUế;40000
7;1;Hải;0845655551;Huế;49999
8;1;Hải;0845655551;Huế;30000
7;1;Hải;0845655551;Huế;49999
8;1;Hải;0845655551;Huế;30000
1;1;đá;0856415999;huế;100000
2;4;đá;0856415999;huế;100000
1;1;đá;0856415999;huế;100000
2;4;đá;0856415999;huế;100000
9;1;đá;0856416555;huế;20000
9;1;đá;0856416555;huế;20000
8;2;Á;0856419555;Huế;30000
8;2;Á;0856419555;Huế;30000
8;1;Há;0856419555;Huế;30000
8;1;Há;0856419555;Huế;30000
5;1;Huế;0856419555;Huế;2500
1;1;Huế;0856419555;1;100000
1;1;Huế;0856419555;1;100000
1;1;HUế;0841655555;HUế;100000
1;1;Đá;0854616555;HUế;100000
1;1;Đá;0854616555;HUế;100000
9;3;null;null;null;60000
9;3;Đá;0856419555;Huế;60000
8;3;null;null;null;90000
2;3;null;null;null;75000
1;1;null;null;null;100000
1;1;Đá;0856419555;Huế;100000
10;2;Đạt;0856419555;Huế;2000
7;1;Đạt;0856419555;Huế;49999
11;2;Đạt;0856491555;Huế;20000
